Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000011094	0.5300582426490619	1.17451241077811	31.73014502906305	3.232570444920212e-213	6.604828569476871e-213	476.01352660510014
ENSDARG00000015524	-0.4843719192026003	1.5198997415423303	-31.725578466942885	3.699907138596578e-213	7.558597024630746e-213	475.87862643895255
ENSDARG00000116374	-0.23356933118343814	0.12503291556934767	-31.72481705756625	3.78414680499416e-213	7.729567066550252e-213	475.8561353802964
ENSDARG00000017809	-0.25122212217117734	0.14548672116131625	-31.723350935734285	3.9517883365527194e-213	8.070820769373159e-213	475.812829328222
ENSDARG00000089112	-0.17942777110481642	-0.06296078249670847	-31.717619585773743	4.681443024058569e-213	9.559619657823832e-213	475.6435542650253
ENSDARG00000008447	-0.35977156934927973	1.2075568745629712	-31.714906479846327	5.0723582524161384e-213	1.0356372046914778e-212	475.56343204677165
ENSDARG00000060594	-0.4271566906644881	0.8768474099262265	-31.70770536278032	6.275432103845208e-213	1.281085812389857e-212	475.35080056957156
ENSDARG00000098130	-0.22712700584989978	0.24652098932401584	-31.70452085479747	6.894682942288043e-213	1.4072969848626598e-212	475.25678306870367
ENSDARG00000071658	0.7029994585796803	1.4307476755776332	31.703861853150627	7.030263908532463e-213	1.4347623320378055e-212	475.23732811675364
ENSDARG00000063051	-0.1636920777975464	0.5152604853029891	-31.691819841772848	1.003429157062506e-212	2.0475378745464647e-212	474.88188699171263
ENSDARG00000005451	-0.3199161007799602	2.287387258231459	-31.672518683220027	1.7743569836706026e-212	3.620121331060042e-212	474.31242229865137
ENSDARG00000094277	-0.25600495012795643	0.3713029515407082	-31.67061356809154	1.8770192876056147e-212	3.829021187659159e-212	474.2562296799568
ENSDARG00000063089	0.44270613344793014	0.6496904885689031	31.665806543515586	2.1632148925619453e-212	4.4122043189901814e-212	474.1144563005609
ENSDARG00000092457	0.5510013800297261	0.7322902084564158	31.661263040454713	2.4736860433814825e-212	5.044724529074376e-212	473.9804720150698
ENSDARG00000056480	-0.2670026622113489	0.4634961052821438	-31.654727974811504	2.999904897719443e-212	6.116983371377107e-212	473.7877872184058
ENSDARG00000070491	0.28822972471769975	0.30632882153923413	31.654030097877794	3.0623273533654365e-212	6.243359904661851e-212	473.7672125171256
ENSDARG00000117337	0.5830658432537567	1.2691493505776532	31.647097295688333	3.7574614819674603e-212	7.659461691285969e-212	473.56284195397865
ENSDARG00000032849	0.4628760794041936	1.4545966339107232	31.623355807188286	7.568530989998568e-212	1.5425962364666166e-211	472.86326441005855
ENSDARG00000063018	-0.194305570141136	-0.02124810494800659	-31.622554022921314	7.749588366269233e-212	1.5792696187421108e-211	472.8396465766545
ENSDARG00000062430	0.1942651109617313	0.14173682228586593	31.591575306306204	1.9310652363891247e-211	3.9346995233041904e-211	471.9275148489173
ENSDARG00000086980	0.22136393017734066	0.01485857861062909	31.573809236709934	3.2587145014655428e-211	6.638927570590543e-211	471.40476209088115
ENSDARG00000010246	-0.5595768839672585	1.9776298051461296	-31.567781991674874	3.891499712777699e-211	7.926940885775635e-211	471.22747277336276
ENSDARG00000001939	0.19240602737957713	0.15978346458352793	31.566498871680633	4.041314854995648e-211	8.23091871047192e-211	471.1897340174506
ENSDARG00000087407	0.6871944972057242	1.3648544536833767	31.56059104839809	4.808962380334119e-211	9.792960949395595e-211	471.01599190737846
ENSDARG00000063283	0.12883940769784366	-0.08978212389909945	31.55926334380293	5.000619054126387e-211	1.0181773724386959e-210	470.9769495464398
ENSDARG00000011783	-0.300623283102536	0.4548184830653606	-31.532108347476044	1.1117782326367934e-210	2.2633664425802394e-210	470.17874334807914
ENSDARG00000099774	0.2711200636506276	0.4082468059719613	31.531605968141342	1.1283278051357472e-210	2.2967252308336423e-210	470.16398177409116
ENSDARG00000100056	0.4635178417697785	0.5616191583071288	31.515037023846038	1.8366597673622112e-210	3.73800190044457e-210	469.6772449723709
ENSDARG00000009311	-0.45627677108409737	0.2141431838077466	-31.510714836417865	2.0854960520640898e-210	4.2438227878765413e-210	469.55031078144594
ENSDARG00000045927	-0.12461006828718733	-0.12422475132205574	-31.4920904272424	3.60503545634988e-210	7.334904797670438e-210	469.0035203482997
ENSDARG00000007040	-0.1232047441525943	-0.153718104490406	-31.48685289551467	4.204684799002212e-210	8.553728615440831e-210	468.8498029817379
ENSDARG00000096834	-0.3670125138695976	0.6726306599686313	-31.486271374879376	4.2771283199066425e-210	8.699842554526215e-210	468.8327371787816
ENSDARG00000044339	-0.2736838191888014	0.22939760849871926	-31.471425343239773	6.61473899681718e-210	1.3452683523867294e-209	468.3971450404339
ENSDARG00000094097	-0.32929008532259557	0.3588103822969571	-31.468184181744764	7.275173165690225e-210	1.479369486906861e-209	468.30207088162103
ENSDARG00000058114	-0.2018832204134358	0.10431929208199792	-31.467778950918717	7.36224891542998e-210	1.4968591504181732e-209	468.2901846948041
ENSDARG00000104907	-0.36612743926668595	0.30157809323736456	-31.46741061880406	7.442298885264015e-210	1.5129155073214036e-209	468.27938093176
ENSDARG00000035326	-0.31793243318297704	0.5437529320606432	-31.46076194649516	9.04641113543386e-210	1.838742966780977e-209	468.08438365611323
ENSDARG00000102550	0.27716674939858965	0.2829464128640614	31.447556261737233	1.332908382486451e-209	2.7088324768823785e-209	467.69718298725763
ENSDARG00000115610	-0.268461957321814	0.2526267845905005	-31.446152150551143	1.3889735496585957e-209	2.8223637039293386e-209	467.6560216488516
ENSDARG00000076283	-0.4298151463114637	0.8673548184406028	-31.44431594416735	1.4658621664281586e-209	2.9781687504558204e-209	467.6021958925141
ENSDARG00000076221	-0.31174907115599193	0.04735221399231815	-31.443294526476507	1.5104583846244603e-209	3.068330261142962e-209	467.57225567395835
ENSDARG00000059287	-0.2537122726012031	0.0674219248954081	-31.427938955108356	2.3699347842086746e-209	4.8135658337637276e-209	467.122248129344
ENSDARG00000027078	-0.2804299621203985	0.8901437592520944	-31.41973045522206	3.014932708755824e-209	6.122733192922348e-209	466.88176928823714
ENSDARG00000076401	-0.27243069237569856	0.08982612000849093	-31.41553788388018	3.409290332728746e-209	6.922594583937215e-209	466.75896332945746
ENSDARG00000101164	0.15672550363533747	-0.07192527713531825	31.41074706577559	3.9233823958050584e-209	7.965311404408042e-209	466.6186512781521
ENSDARG00000063069	0.2795076993484601	0.18053531466881848	31.40942541820908	4.07836819678869e-209	8.27876909330783e-209	466.5799465147177
ENSDARG00000007941	-0.22367650094499333	0.0642072093833768	-31.403943248251643	4.7893104571669295e-209	9.720521281976469e-209	466.4194148982144
ENSDARG00000051899	0.14633652495851063	-0.06162114894132903	31.400731659175715	5.261999222298617e-209	1.0678360560511484e-208	466.3253828109316
ENSDARG00000012506	-0.1875123163029167	0.05248340159553881	-31.39974629611337	5.416166009281609e-209	1.0989628560661991e-208	466.2965340419337
ENSDARG00000093660	0.43531459032966724	0.21001033489957055	31.389231087171066	7.370601380758022e-209	1.49530995651524e-208	465.98872587904117
ENSDARG00000006314	0.48592189328268653	0.6723754762313635	31.387108446718933	7.843498665047716e-209	1.5910190922037423e-208	465.9266013568133
ENSDARG00000022309	0.573575349094453	0.826481519489115	31.386380650273992	8.012525162082406e-209	1.6250706362091744e-208	465.90530136185174
ENSDARG00000054362	0.3132389003247627	1.5260947206949835	31.380157531742842	9.614729810676204e-209	1.949742248827811e-208	465.7231904154572
ENSDARG00000017602	0.3679366629238107	1.1640868260786836	31.379051454594205	9.931313149459796e-209	2.0136504556434295e-208	465.6908258681882
ENSDARG00000055620	0.21745972941713543	0.19760368260197325	31.371676998389713	1.2325392466556062e-208	2.4987077581614953e-208	465.47506963270393
ENSDARG00000010051	-0.29635729514700393	0.6241268945409427	-31.36569622932837	1.4684354759185585e-208	2.976506840116097e-208	465.30012104865847
ENSDARG00000096651	-0.2714557243932741	0.6009727304724568	-31.363836245596126	1.5506175494679519e-208	3.142635625224195e-208	465.245718957643
ENSDARG00000003695	0.5414495227939451	1.880320266219948	31.362505309100616	1.6122296548510637e-208	3.2670333395488438e-208	465.20679251912725
ENSDARG00000063276	0.17446444976977132	-0.020087341157768612	31.348000845308874	2.4649262353782157e-208	4.994222929363192e-208	464.78266724000133
ENSDARG00000033440	-0.37026840469095085	1.0181795075678144	-31.340317786966658	3.0863073169515114e-208	6.252310105590028e-208	464.5580755642543
ENSDARG00000100366	-0.3791602016486748	0.4328763078910541	-31.33857779833291	3.2474900869728743e-208	6.577888834755528e-208	464.50721871496586
ENSDARG00000003989	0.2830266570679631	0.32655589781776656	31.33326502999202	3.7935554942412844e-208	7.682852582294543e-208	464.3519508308328
ENSDARG00000013312	-0.2097147568313852	0.03151049350931686	-31.333257612717603	3.794378675929757e-208	7.6834116432705946e-208	464.3517340737982
ENSDARG00000011537	-0.11055569582934097	-0.09445794230985644	-31.31653250323616	6.1882560891535805e-208	1.2529077315453248e-207	463.86308456204836
ENSDARG00000074253	0.5092439492926403	0.45867900637562464	31.31121972583527	7.228130803893559e-208	1.4632354170257641e-207	463.70791094043227
ENSDARG00000034211	0.32877594562275986	0.30371160415324755	31.308133515217605	7.910572036572476e-208	1.601155421008753e-207	463.6177805134003
ENSDARG00000024775	0.19394995907691104	-0.06511784154611222	31.30737330790645	8.088329058195205e-208	1.6368987601129164e-207	463.59558041898316
ENSDARG00000096941	0.1935810374966597	-0.014280947850904281	31.29553612795172	1.143160220831374e-207	2.3131698820079228e-207	463.249963177628
ENSDARG00000076351	0.27997646705481644	0.22526929629565157	31.294517454282875	1.1777001945917046e-207	2.382717739900779e-207	463.2202256382776
ENSDARG00000016623	-0.5771048296981088	0.5114835274345569	-31.286923962770825	1.4702450630609284e-207	2.9741647105394147e-207	462.99857972298014
ENSDARG00000102105	-0.40924165521996525	1.3759573716449622	-31.282906075629324	1.6533513298140057e-207	3.3440894029350543e-207	462.88132072019806
ENSDARG00000112019	0.12426636570990367	-0.08362366249107432	31.277292290308292	1.9479529028514712e-207	3.939386897284448e-207	462.7175084661253
ENSDARG00000102914	0.29369330966525903	0.1741548050036675	31.272223355106394	2.2587627245193447e-207	4.567286528498943e-207	462.5696169983922
ENSDARG00000052030	-0.2127306233571379	0.3632706157432303	-31.266968260235465	2.6333854855828238e-207	5.324018481721796e-207	462.41631603765774
ENSDARG00000062258	0.17897656713843213	0.11062969342652182	31.263484234444693	2.915363189105033e-207	5.893255400115442e-207	462.3146927757434
ENSDARG00000101076	0.36466561183931223	0.8938147922157951	31.26134031954277	3.1036723992325596e-207	6.273009715374617e-207	462.2521632020064
ENSDARG00000016160	0.34556540924017687	0.27147463926921755	31.251306602673363	4.159818274059905e-207	8.406436612839725e-207	461.9595684576901
ENSDARG00000077284	0.24156572357102224	0.04596605383777797	31.25112473482644	4.181957267894214e-207	8.449960563027114e-207	461.9542657321862
ENSDARG00000006202	0.31647247012590174	0.2049738942649684	31.2474821466201	4.6510189091498665e-207	9.396383044337731e-207	461.84806432130824
ENSDARG00000035427	0.6906058891255618	1.2775102553743563	31.24463418546353	5.0540759593700525e-207	1.0209204358088843e-206	461.76503811142567
ENSDARG00000040990	0.36091730017766394	0.5494588763839432	31.235876614279373	6.525489700614433e-207	1.3179555855850494e-206	461.50977093430043
ENSDARG00000074451	0.1778422527613797	0.052440095228201	31.229980520826818	7.750151092987408e-207	1.5650758095890447e-206	461.3379455051531
ENSDARG00000027611	0.34017144726890797	0.8863316037647375	31.22978958442063	7.79343506688736e-207	1.57359034715024e-206	461.33238165828095
ENSDARG00000022891	-0.3351396085948289	0.6222747732697738	-31.228106240707557	8.18564108195974e-207	1.652543957935029e-206	461.2833306500279
ENSDARG00000100651	-0.3087919585589629	0.6410448455438384	-31.224072946315257	9.207473184815206e-207	1.8585675712858984e-206	461.1658136677841
ENSDARG00000032714	0.28764015656182224	0.19379326869177207	31.21929200720549	1.0585000706562292e-206	2.136320277698394e-206	461.02652979708506
ENSDARG00000003854	0.392475052515226	1.0561133050826281	31.216482547755987	1.148864634154281e-206	2.3183655780181877e-206	460.9446899792725
ENSDARG00000098349	0.29383156277363454	0.3521538658251944	31.21459760952987	1.2137730196533933e-206	2.448996338361006e-206	460.8897851276314
ENSDARG00000056023	0.3382373003189007	0.4673152415178577	31.2144137813977	1.22029601775353e-206	2.4618039042253734e-206	460.88443069931066
ENSDARG00000028784	0.3248303880862574	0.26530583664905644	31.183596816405732	2.9958218554661776e-206	6.042850663072614e-206	459.9871999984187
ENSDARG00000089042	-0.2410997975501493	0.10720683362956267	-31.17902063532602	3.4230116707596097e-206	6.903540556150682e-206	459.8540307410313
ENSDARG00000045789	0.22625778162925295	0.018674001060619155	31.177751500913356	3.551915755731725e-206	7.162486065155173e-206	459.8171012669083
ENSDARG00000040912	-0.24343134459788227	0.47788167818002664	-31.176935204627608	3.63737711605058e-206	7.333766954874127e-206	459.7933492366452
ENSDARG00000093182	-0.27316213268564665	0.1171309711139911	-31.17251512742052	4.1370967618121365e-206	8.34011625410965e-206	459.6647462162137
ENSDARG00000078888	0.3418577716575203	1.020565697674503	31.169723743890696	4.4874431954583884e-206	9.045093267377947e-206	459.5835385004144
ENSDARG00000053753	-0.330122571898434	0.838380393047467	-31.164500609377413	5.22456137607742e-206	1.0529350660771413e-205	459.4316025285072
ENSDARG00000016163	-0.31819413364800925	0.6220819360412216	-31.160168456558544	5.926881486155541e-206	1.1943061660221304e-205	459.3056011001537
ENSDARG00000074808	0.26285098583905075	0.014206809870954237	31.15406010266239	7.080273340130603e-206	1.4265176257597426e-205	459.1279643436865
ENSDARG00000003641	-0.3534450210218629	1.0741557539473616	-31.151285939334635	7.675692532103103e-206	1.5462595069333507e-205	459.0472989953498
ENSDARG00000102778	-0.18919762466503184	-0.029022258762825104	-31.149173183210774	8.16248903947763e-206	1.6440882613508943e-205	458.9858697993095
ENSDARG00000079652	-0.20201201171268018	0.41981167953869897	-31.139767577161244	1.0732220631515668e-205	2.1613735024863694e-205	458.71244201390095
ENSDARG00000042526	0.19510126639490874	0.018368990420482137	31.13055597255772	1.403055063214269e-205	2.8252225771032376e-205	458.44472336995136
ENSDARG00000102414	0.8325265076961009	0.5647038355093434	31.123979508273134	1.6988210059343693e-205	3.42029295861453e-205	458.2536323276159
ENSDARG00000021147	-0.22536897281221802	0.20668248229257033	-31.112259940902085	2.388635062979019e-205	4.808429212932104e-205	457.9131859059512
ENSDARG00000008224	-0.28648502228128964	1.132813698932529	-31.10492250756164	2.956562432435797e-205	5.95083936343642e-205	457.7000944450964
ENSDARG00000102412	-0.33649136184466477	0.47593874462170604	-31.104881834760153	2.960059954966144e-205	5.957025214615874e-205	457.6989133596792
ENSDARG00000104024	0.2795348370483608	0.49458905613818716	31.100724980530117	3.3402084226024835e-205	6.721098564064575e-205	457.57821076513096
ENSDARG00000056605	-0.33652195688531866	0.23175378717371242	-31.100212862049577	3.390297057465376e-205	6.8209085355281195e-205	457.56334134637046
ENSDARG00000055899	-0.1817254802157962	0.1710756071136475	-31.09946266834323	3.465028915588623e-205	6.970262292166026e-205	457.54155976946214
ENSDARG00000101680	-0.2802419801431159	0.9380802948748937	-31.089355574934984	4.647951208472212e-205	9.348493099480848e-205	457.2481487385634
ENSDARG00000036903	-0.16088335887296062	-0.08679056127446648	-31.079565421192232	6.177065093806766e-205	1.242224332125568e-204	456.96401739184074
ENSDARG00000092651	0.34110716125025947	0.26574590962117395	31.06834049739422	8.557829109023239e-205	1.7207559303839254e-204	456.63834143759647
ENSDARG00000078802	-0.2311997225230489	0.7776863842292744	-31.063714955263325	9.787985149283027e-205	1.967826420205892e-204	456.5041672886897
ENSDARG00000087779	0.527879074743405	1.3504699498044592	31.061700094642443	1.0377650579693716e-204	2.086077112663024e-204	456.44572718824037
ENSDARG00000070959	0.4905767234695908	2.6057333613066342	31.0605735730531	1.0722669906598448e-204	2.155123135800229e-204	456.4130543837025
ENSDARG00000004452	0.34904411989188533	1.7226869626310732	31.054636788730626	1.273943838648484e-204	2.5601020787264827e-204	456.24088523568724
ENSDARG00000036394	-0.21390087066803248	0.35297334562918686	-31.05062575895332	1.431238085520924e-204	2.875787156241284e-204	456.12457990936093
ENSDARG00000060853	-0.3746028938087424	1.2945612069023205	-31.050123921108007	1.4522369224331509e-204	2.9175626754976737e-204	456.1100293479561
ENSDARG00000102908	-0.357458509004764	0.36584317285618545	-31.03587715231067	2.1957299231344265e-204	4.410618696978508e-204	455.6970358417244
ENSDARG00000035458	1.186811783017479	1.8439392578362575	31.032419965098637	2.4273730720012857e-204	4.875228840119287e-204	455.5968417102861
ENSDARG00000090526	-0.2867440708070376	0.15614294287817082	-31.022558730097586	3.231146133252642e-204	6.488629364974525e-204	455.31110250822167
ENSDARG00000006332	-0.28343987469099086	0.3645399446732797	-31.00939955421265	4.732242139324849e-204	9.501698078715877e-204	454.92992489913837
ENSDARG00000004115	0.2100795055689936	0.08347583654600703	30.99941519922842	6.320580138533819e-204	1.2689050305279547e-203	454.64080494905943
ENSDARG00000099005	0.30543740269583236	0.3915979614561337	30.992756887565974	7.665789811071864e-204	1.5387462309445708e-203	454.44804314273813
ENSDARG00000044545	-0.4517111243365603	1.0515470206475244	-30.983334507124972	1.0072056713821852e-203	2.0214648053765936e-203	454.17532143570384
ENSDARG00000036069	-0.2251456333905895	0.3908188113764833	-30.982137537833704	1.0427430921292564e-203	2.0924894602416616e-203	454.1406814678817
ENSDARG00000012458	-0.26345573311855736	1.491751148860034	-30.980624508356737	1.0894621231599435e-203	2.185928932066736e-203	454.09689646602243
ENSDARG00000062592	0.7675007084184093	1.7851418136870771	30.978792715638207	1.1488308915298893e-203	2.304718887107748e-203	454.04388937634127
ENSDARG00000094590	-0.3308042869614565	0.4835568603313475	-30.977143489110635	1.2050425450753926e-203	2.4171421883293445e-203	453.99616758231775
ENSDARG00000015425	-0.2620180092678531	0.07959120802024658	-30.970800902337956	1.4480360840873434e-203	2.904137493407393e-203	453.8126599076454
ENSDARG00000098324	-0.1319977451451487	-0.046639150555606426	-30.969995398469088	1.4822108662988883e-203	2.972252919525245e-203	453.7893569021284
ENSDARG00000009653	0.3553042050244924	0.48370824914611205	30.969597185043146	1.4994021634827924e-203	3.0062970562234225e-203	453.77783689153506
ENSDARG00000012953	-0.25124871199111276	0.16939574381070469	-30.96382761015041	1.77203814684142e-203	3.5524242249955833e-203	453.61094192144014
ENSDARG00000060027	0.3174113837856201	0.5669633853845112	30.963365178835915	1.7959235128974136e-203	3.5997935900111876e-203	453.59756646147144
ENSDARG00000039007	0.5695228993127783	2.6510207078608548	30.93539693235044	4.0348768257035254e-203	8.086452870465906e-203	452.7889295440505
ENSDARG00000070122	0.2250864534905707	0.3924297100133711	30.93534798692913	4.0405943466664323e-203	8.096756051689027e-203	452.7875149570506
ENSDARG00000103740	-0.302101207374044	0.46655489052940324	-30.932487626253632	4.389171398973084e-203	8.793998281606366e-203	452.7048501503491
ENSDARG00000067916	-0.19611447152038894	-0.05189402688565146	-30.930908193851323	4.594361239095942e-203	9.203796701943555e-203	452.6592071871176
ENSDARG00000055530	-0.22362697030324497	0.5100606757214479	-30.9286453003313	4.905153609242497e-203	9.8249995912983e-203	452.5938168644539
ENSDARG00000036625	-0.28907302934965157	0.8114236064543382	-30.91964023794379	6.364442236893768e-203	1.274612982497136e-202	452.33364077920555
ENSDARG00000011925	-0.3492231320478746	0.5531709534708874	-30.916235170836057	7.022991238251348e-203	1.4063006695959458e-202	452.2352780367296
ENSDARG00000035308	0.3221226097664704	0.47928344768386505	30.9105952231602	8.266871302000856e-203	1.6551421969489312e-202	452.07237662589375
ENSDARG00000008384	-0.21950660124877586	0.18616842379853304	-30.90452996691362	9.851178713917906e-203	1.9720613354176643e-202	451.897219626349
ENSDARG00000098295	-0.13581419787892665	-0.035863485465355435	-30.8927147960848	1.3860728570548823e-202	2.774318861405603e-202	451.5560980385265
ENSDARG00000017649	-0.27586857672028803	0.01639771278773264	-30.884460824501165	1.7593670118276904e-202	3.520990586731688e-202	451.3178608158259
ENSDARG00000116617	-0.5369861856581536	1.6068456376485254	-30.88253912391647	1.859800654833223e-202	3.721456340242654e-202	451.26240204829327
ENSDARG00000069044	0.33025511352489745	0.5581187554050516	30.88053551167916	1.9706188804037347e-202	3.942641535476513e-202	451.20458256764664
ENSDARG00000001241	-0.44659938024792123	1.2822614640885213	-30.869663646888846	2.697556625346578e-202	5.3962660526698e-202	450.89090325398627
ENSDARG00000117273	0.2245914334760853	0.42318575854743334	30.867022150989083	2.91136787218236e-202	5.823150410063649e-202	450.81470426937676
ENSDARG00000071377	-0.22935914146107833	0.07217762105948199	-30.86562549048392	3.0311774052560383e-202	6.061923141841433e-202	450.77441722472884
ENSDARG00000058504	-0.3474261697814736	0.6479335170986005	-30.863432894440127	3.2292774096689736e-202	6.457175375762693e-202	450.7111744027747
ENSDARG00000036044	-0.3827192430415338	3.3594646278397815	-30.84742420398626	5.126188641592982e-202	1.0248728230906927e-201	450.2495411139142
ENSDARG00000017489	-0.3863922293104195	0.11895401175604337	-30.843838302013737	5.68507286361938e-202	1.1364480885951168e-201	450.1461650818578
ENSDARG00000103696	-0.2500414345045334	0.19849834473575967	-30.842141771252294	5.970308397628086e-202	1.193296909022078e-201	450.0972603523811
ENSDARG00000063177	-0.33262322193446897	0.352092001762264	-30.83883020055251	6.568921471909389e-202	1.3127560015657257e-201	450.001806709859
ENSDARG00000037378	-0.18580545855752817	0.11825383722808785	-30.828614811993905	8.820207430745005e-202	1.7624099736760404e-201	449.7074116160079
ENSDARG00000058230	0.2995627022130939	1.0349469267252478	30.82041351119288	1.1173858688517541e-201	2.2323872181370298e-201	449.47112144512255
ENSDARG00000094899	-0.13388330023806985	-0.10860447722352176	-30.81700226752541	1.2328870877213006e-201	2.462792798416817e-201	449.3728551608827
ENSDARG00000102142	-0.18832552335430094	-0.034883736360217195	-30.81686035636172	1.237942336316421e-201	2.472539358397312e-201	449.3687673896062
ENSDARG00000117691	0.3086811969180752	0.09044849688951452	30.816511830971454	1.2504457812593456e-201	2.4971572961070805e-201	449.358728135565
ENSDARG00000041689	-0.2182433973177753	0.49209279833791686	-30.81624067033962	1.2602609421581403e-201	2.5164004565230716e-201	449.35091743726446
ENSDARG00000079201	0.3087282293288552	0.30798433329738584	30.8126546587523	1.3975388783872796e-201	2.7901106723333193e-201	449.24762910057524
ENSDARG00000076490	-0.19161868865495044	0.24441782832627568	-30.803597792127036	1.814480263604827e-201	3.6219966370721515e-201	448.9868095758393
ENSDARG00000002060	-0.1945795732398533	-0.0123544876474019	-30.802393971320395	1.8785442394677995e-201	3.7493457582214766e-201	448.95214697973285
ENSDARG00000061445	0.3215169696354635	0.2691773052112266	30.800206792934798	2.0007773576410196e-201	3.9927407181118146e-201	448.8891727794664
ENSDARG00000058381	-0.2723289891097971	0.65164435860649	-30.795318984547404	2.303426273001238e-201	4.59605216705831e-201	448.74845490862486
ENSDARG00000028275	-0.26443988323118056	0.11800574914689231	-30.782710598320268	3.3123889592143504e-201	6.608307736077159e-201	448.3855546311233
ENSDARG00000104396	-0.30588584763655235	0.052176401276341974	-30.77929632774904	3.6547189501754964e-201	7.29022986041399e-201	448.2873057874217
ENSDARG00000101332	-0.4700425623564402	1.037341866867695	-30.77859355523582	3.7294534114165136e-201	7.438249432825182e-201	448.26708402421
ENSDARG00000076317	0.30685494602646896	0.9335780163799242	30.770449079846955	4.715353670562922e-201	9.403253563719841e-201	448.0327620163988
ENSDARG00000012671	0.35354836571498516	0.368070256202426	30.76756736778158	5.123330967287437e-201	1.0215382191341398e-200	447.94986614959146
ENSDARG00000040298	0.7606588135003934	1.1987542202755765	30.755453389426542	7.261318328701381e-201	1.4476248337585676e-200	447.6014670497324
ENSDARG00000117284	-0.16022526936348647	0.03415007132989963	-30.744690473546317	9.897888580292695e-201	1.9729744404975205e-200	447.29202475167943
ENSDARG00000061717	0.2669944860311782	0.18294977744998991	30.743662834876712	1.0194947952143075e-200	2.0318997174559354e-200	447.262484259126
ENSDARG00000056651	0.24281099521745875	0.25487327150774575	30.741259226404967	1.0925003239411879e-200	2.176958204795644e-200	447.1933935045131
ENSDARG00000013596	0.2629869899017677	0.6747342791751074	30.74125646422287	1.0925871556932065e-200	2.176958204795644e-200	447.19331410940686
ENSDARG00000060089	0.42823501005077164	0.6395646987512116	30.740967321050455	1.1017148793348255e-200	2.1948336005814945e-200	447.18500312302876
ENSDARG00000071384	0.873628804153739	1.9303778699620142	30.73663197700163	1.2480730463594091e-200	2.486055289365274e-200	447.0603983217548
ENSDARG00000068213	-0.3793829449906123	0.32668170541520036	-30.734512182702854	1.326553425780194e-200	2.642006773256455e-200	446.99947757009545
ENSDARG00000070453	-0.3116251105864397	0.4625928255079709	-30.73288905596331	1.389962371209294e-200	2.767901528487254e-200	446.95283301465616
ENSDARG00000074293	0.25476528011779387	0.47158875159546526	30.73019750866919	1.5018530785277035e-200	2.990291050866942e-200	446.8754894798089
ENSDARG00000040251	-0.4305697445091535	0.30025304574212686	-30.724677739085873	1.7602554180623112e-200	3.504290733746674e-200	446.71689339389735
ENSDARG00000104329	-0.27189746385532515	-0.02233308544782857	-30.718619082690275	2.0952838567924602e-200	4.170669199282285e-200	446.5428423481461
ENSDARG00000099902	-0.245546525549893	0.1558148707029155	-30.71756524789716	2.159747572818374e-200	4.2983751651202415e-200	446.5125711855943
ENSDARG00000102219	-0.1505717572091264	-0.060873630927409245	-30.712695080720117	2.4843673117959638e-200	4.9437395719924496e-200	446.3726884894375
ENSDARG00000045064	0.41569014688372363	1.0695564742319768	30.712130062197968	2.525053235251699e-200	5.023990164726496e-200	446.3564610733789
ENSDARG00000102441	-0.5576119316480369	0.9561651348316238	-30.703864843369278	3.202254769040218e-200	6.370486431737043e-200	446.1191124549964
ENSDARG00000033971	-0.32716767763868454	0.19110185346676256	-30.69840825761663	3.745969490283876e-200	7.451083505957006e-200	445.96244857304146
ENSDARG00000045930	0.44992146172916553	0.6568770389432719	30.670955176183114	8.242716461430852e-200	1.639321162269841e-199	445.1746116217328
ENSDARG00000016753	0.26069414472030317	0.6664872810854815	30.669606524532245	8.568195247955015e-200	1.7038114679557104e-199	445.13592439696663
ENSDARG00000052470	-0.3830999857304489	0.3148212591971517	-30.65361080417186	1.3561961489104249e-199	2.696455120932903e-199	444.67718644726364
ENSDARG00000077013	-0.3464946423133407	0.5213776443011852	-30.65289610708332	1.3843030464219523e-199	2.751948992200379e-199	444.65669466032415
ENSDARG00000061948	0.2679149385813657	0.14137930271208551	30.643017167546468	1.8380327268199898e-199	3.6534315049869945e-199	444.37348843306285
ENSDARG00000030490	0.4400512936972311	0.6146153982788333	30.641536726642517	1.9177903584304737e-199	3.811425134933363e-199	444.331054482961
ENSDARG00000042621	0.30069671470215864	0.15615930820991664	30.638840784883346	2.0720178164209317e-199	4.1173547751519946e-199	444.25378515784377
ENSDARG00000052178	-0.3835293603477278	1.3124293528894289	-30.633427887911754	2.420094230829629e-199	4.808345116516763e-199	444.0986621102124
ENSDARG00000063332	0.18978524773625557	0.001177028812889387	30.633172810852024	2.437866967784606e-199	4.84297154174554e-199	444.0913526890873
ENSDARG00000104572	-0.47393036469957095	1.097926471651247	-30.630492463015713	2.632692518960571e-199	5.229264645511074e-199	444.01454855127605
ENSDARG00000061140	0.2739824560653907	0.5600833171721088	30.614815323267234	4.127105120077707e-199	8.196427266475921e-199	443.5654445335487
ENSDARG00000021220	-0.23773562346752727	0.38901998220082373	-30.610718661516955	4.641428272180071e-199	9.216569177916393e-199	443.44812020515593
ENSDARG00000098935	-0.4007634282075788	1.050724590129741	-30.609932558420983	4.747210195755119e-199	9.42528952056965e-199	443.4256085561814
ENSDARG00000039452	-0.3870471020423035	0.9499622600544387	-30.604255086543237	5.5861849371479635e-199	1.1089453643252593e-198	443.26303764022657
