entrez_id	percent_zero_counts
100652824	0.1938912809472551
90231	0.2368661045329506
"NA"	0.4803028943906231
158358	0.21890324123908622
57498	0.15142476976438224
3832	0.23224644181318024
113220	0.6687671929195073
63971	0.23130456883147948
23303	0.3157442291591915
9928	0.250829745245784
56992	0.36700155483793806
55614	0.3301115297213252
57576	0.44990880277478773
81930	0.25561386197823227
146909	0.2193442770003588
642683	0.9445565721803612
124602	0.36993182633656263
547	0.43346340150699675
23095	0.0677924291352709
26128	0.17402972132520034
10749	0.13012049994019853
10112	0.3699019256069848
9585	0.25863383566559023
55605	0.19072927879440257
23046	0.28052116971654106
3835	0.23007116373639516
9493	0.2220428178447554
347240	0.3959454610692501
	0.6163512139696209
26153	0.5362770601602679
55083	0.44220936490850377
55582	0.26942799904317666
100130097	0.4987815452697046
3796	0.1854667503887095
84643	0.9619363712474585
11004	0.3366149384044971
11127	0.1308829685444325
9371	0.11516265996890324
3797	0.30593678985767253
24137	0.35588595861739025
285643	0.6661583542638441
347363	0.908623370410238
3798	0.37659221385001795
3799	0.09204192082286808
3800	0.3125299007295778
221458	0.17041920822868079
374654	0.44670942470996294
64147	0.278046884343978
22920	0.22772395646453775
3833	0.373041502212654
90990	0.46767731132639634
3801	0.242382789140055
22944	0.10388260973567755
3802	0.8657831001076426
3803	0.9388978591077622
3804	0.8744393613204162
3805	0.8354637603157518
57292	0.9755561535701471
553128	0.9611066260016744
554300	0.912091855041263
3806	0.959140653031934
100132285	0.9226094366702547
3808	0.9748983375194354
3809	0.9048409281186461
3810	0.9606730654227963
3811	0.8763380576486066
3812	0.8350227245544791
115653	0.9460740342064347
548594	0.9714821791651717
3813	0.9273860782203086
90011	0.16472311924410957
"NA"	0.4594845114220787
84063	0.6012737710800143
84623	0.269682155244588
3814	0.7693831479488099
84634	0.6529796077024279
3815	0.4081823346489654
4254	0.42327472790336085
55857	0.32446776701351515
9365	0.6187582227006339
152831	0.242913527090061
3831	0.09920314555675158
64837	0.35457780169836145
147700	0.232209065901208
89953	0.22867330462863295
10661	0.6155887453653869
7071	0.20795209903121636
8462	0.3519913885898816
11278	0.3090763664633417
51621	0.24787704819997608
136259	0.7323510943667025
28999	0.3833348283698122
83855	0.3985842004544911
128209	0.4588939720129171
100133321	0.8256563210142327
	0.9295464059323048
105378952	0.9175487381892118
10365	0.4068069010883866
	0.8437462624088028
	0.7391310847984691
	0.9610542997249133
100533668	0.4219815213491209
51274	0.1819384642985289
651815	0.7359466570984332
100124394	0.9802804688434398
9314	0.3706718693936132
100420113	0.8243406889128094
688	0.37714537734720727
1316	0.09438912809472551
8609	0.23531126659490492
100128036	0.7484825379739266
11279	0.210418909221385
100128777	0.9590060997488339
687	0.3600047841167324
122773	0.3447703623968425
23008	0.21593559382848942
23588	0.17589104174141848
116138	0.227529601722282
54758	0.17225810309771558
127707	0.6561042339433082
113730	0.5972670733165889
55220	0.6063568951082406
200942	0.36133536658294463
126823	0.48963192201889727
57626	0.837825917952398
317719	0.6213595861739026
55175	0.44024339193876333
59349	0.2674321253438584
90293	0.4276327592393254
57565	0.6379021648128215
80311	0.34186999162779574
339451	0.43459962923095324
23276	0.25036628393732807
11275	0.2937896184666906
27252	0.29120320535821076
9903	0.15007923693338118
84861	0.3762707810070566
151230	0.23245574692022486
54800	0.10429374476737233
64410	0.4181392775983734
55295	0.22864340389905513
54813	0.19791292907546945
114818	0.4104398397320895
729249	0.6946911254634613
26249	0.3406739624446837
377007	0.3555047243152733
401265	0.5175218275325918
114792	0.4765279272814257
123103	0.22385928716660686
257240	0.549388530080134
283212	0.2781216361679225
79786	0.1515219471355101
340359	0.7875777418969023
56062	0.49441603875134554
131377	0.8989729099390025
10324	0.5433710082526013
57542	0.23546077024279394
51088	0.19310638679583783
89857	0.18329894749431885
55975	0.09581688793206554
57563	0.17883626360483196
55958	0.1871262408802775
3816	0.6264427102021289
5655	0.24327981102738908
11012	0.3273756129649563
43849	0.8860931706733645
26085	0.7935504126300682
43847	0.6069698600645855
55554	0.8862800502332256
3817	0.40815243391938766
354	0.8761437029063509
9622	0.5369124506637962
25818	0.8310608778854204
5653	0.7595607582825021
5650	0.4569130486783878
11202	0.8001584738667623
284366	0.9435175218275326
3818	0.5809113742375314
606293	0.5560563927759837
100144748	0.08849120918550413
10748	0.43965285252960173
3820	0.5817560698481042
3821	0.4590883267551728
3822	0.6490102858509748
3823	0.7223193995933501
8302	0.7391834110752302
100528032	0.6724001315632101
3824	0.072711099150819275
51348	0.6729682454251884
100431172	0.8892402224614281
10219	0.3118048080373161
346689	0.6581449587369932
22914	0.23331539289558664
8564	0.32589552685085516
4297	0.08079177131922019
9757	0.26050263126420287
58508	0.11152224614280588
8085	0.18483883506757565
55904	0.05343260375553163
387893	0.20040216481282144
51111	0.18847177371127855
84787	0.266961188853008
148930	0.8916995574692023
85442	0.5288990551369454
3827	0.48380127975122594
400506	0.11232956584140653
100129937	0.9399144839134075
100420898	0.6766385599808635
100128029	0.9808635330702069
100420843	0.8056004066499223
100130158	0.8965883267551729
90417	0.22981700753498385
9735	0.13684816409520392
3836	0.13458318382968545
3838	0.13790216481282144
3839	0.19417533787824423
3840	0.1196627197703624
3841	0.04181617031455567
23633	0.09481521349120918
402569	0.7389217796914245
3837	0.04768418849419926
448834	0.9154257863891879
11133	0.3476483076187059
3845	0.1458707092453056
3844	0.9607253916995575
84626	0.42824572419567036
124751	0.33115805525654823
100506243	0.6822374715943069
55634	0.21257923693338118
51315	0.283473866762349
	0.1417219830163856
79412	0.5304015667982299
65095	0.22738757325678746
889	0.15547631862217437
11103	0.1279975481401746
100422486	0.5877511661284536
3848	0.7697569070685325
3858	0.19576755172826216
3859	0.8411822748475063
100418828	0.9710486185862935
643865	0.9716316828130607
100418779	0.9793161703145556
	0.9669746441813181
3860	0.7235976557828011
3861	0.7766565004186102
3866	0.3564690228441574
3868	0.7210261930391102
729252	0.8612381892118167
400578	0.890451202009329
644945	0.8661419088625762
339244	0.9247772395646454
353196	0.9635360602798708
353194	0.8461532711398159
3872	0.5818756727664155
147228	0.7433022365745724
339241	0.7463446358091137
729682	0.8998250807319699
339186	0.8160955627317307
339240	0.6180929314675279
284196	0.8698346489654347
339258	0.6430376151178089
100130074	0.770048439181916
3875	0.2843634134672886
3879	0.9230205717019495
360019	0.888260973567755
3876	0.8322643822509269
643471	0.9258013395526851
392371	0.8752093051070446
119722	0.8529631623011601
729211	0.7457092453055855
391827	0.8420867719172348
344866	0.7950903002033249
342374	0.8372877048199976
339781	0.7916367659370889
54044	0.9209947972730534
121054	0.8759867240760675
132391	0.8859810429374477
442252	0.821395467049396
642448	0.8831554239923454
340460	0.8785432364549695
391647	0.8331688793206554
100418770	0.8475660806123669
390418	0.8907801100346848
343326	0.8453609018060041
729050	0.863697524219591
170527	0.8876704341585935
646723	0.5751405334290157
391179	0.914050352828609
647162	0.8438882908742973
391589	0.5382804090419806
391584	0.8904138260973568
442406	0.905767850735558
392214	0.7379201052505681
441133	0.8719875014950365
344462	0.770728680779811
391256	0.5628513335725391
390904	0.8988682573854802
345430	0.6782905752900371
391819	0.9247249132878842
151825	0.9147156440617151
139748	0.9347939839732089
391803	0.9204341585934697
391458	0.9381652912331061
390634	0.9079954550891042
340598	0.8142940437746681
392516	0.9250986724076068
728300	0.5436251644540127
442236	0.9361170912570267
391703	0.9008118048080374
100418769	0.7764845712235379
	0.9983704102380098
100418792	0.9663841047721564
284085	0.6853321971056093
	0.9554628632938643
643329	0.6827906350914962
644030	0.8796869393613204
399965	0.41506697763425426
122592	0.8996307259897142
100418829	0.8453833273531874
100418865	0.7528480444922856
100287635	0.7987232388470279
100288868	0.6009224375074752
	0.9115835426384403
442249	0.8826695371367062
442405	0.9296286329386437
100631239	0.9011855639277598
139060	0.875381234302117
100418877	0.5937911135031695
125242	0.8413616792249731
442205	0.9201426264800862
3880	0.5063613802176773
441160	0.827569967707212
160313	0.8701560818083961
442114	0.9398322569070685
100128041	0.9328280110034685
	0.988697524219591
3849	0.8074617270661404
54474	0.8636227723956464
125113	0.7144330821672049
643115	0.9199632221026193
25984	0.6756294103576127
192666	0.8874536538691544
147183	0.9318338117450066
353288	0.5804852888410478
342574	0.8915425786389188
162605	0.9568906231312044
3850	0.8531126659490491
3881	0.9028301040545389
3882	0.8550711637363951
3883	0.9582361559622055
3884	0.9118376988398517
3885	0.8727574452816649
3886	0.9374850496352111
8689	0.8411747996651119
8688	0.9405274488697524
8687	0.90689660327712
390792	0.9052595383327353
3851	0.8089866642746083
125115	0.8514083243631144
8686	0.9559263246023203
284116	0.39706673842841766
100418861	0.952487740700873
3852	0.6901985408443966
3853	0.809195969381653
3854	0.8252078100705658
286887	0.889920464059323
3855	0.49378064824781726
112802	0.9104547900968784
140807	0.7891026791053701
319101	0.8034251285731372
121391	0.8702831599091018
9119	0.856065362994857
51350	0.9320132161224733
374454	0.8794178327951202
196374	0.8215075947853128
338785	0.753999222581031
3856	0.12710052625284057
144501	0.47986185862935055
3887	0.6495111230714029
3888	0.9256219351752183
3889	0.8389098193995933
3890	0.912241358689152
3891	0.8679509030020333
3892	0.6171734840330104
85349	0.7594635809113742
85344	0.8637124745843798
338017	0.868376988398517
344320	0.8509224375074752
347265	0.7511511780887453
90133	0.43563867958378183
730023	0.82600765458677194
347333	0.7972730534625044
645834	0.7238144360722402
392479	0.9059248295658414
442078	0.8078803372802297
644998	0.8998848821911255
390472	0.9087280229637603
441218	0.883529183112068
126811	0.8857418371008252
342419	0.8898008611410119
390610	0.8505561535701471
729344	0.8426100346848463
402134	0.9217049396005262
390211	0.7346758760913766
442455	0.9730893433799784
391099	0.9334036000478412
391155	0.7380995096280349
728638	0.660746322210262
391485	0.8307095443128812
728167	0.8003752541562014
100289133	0.8535462265279273
100418737	0.49552236574572417
100418811	0.8432379500059801
100418747	0.8645048439181916
100418748	0.6865730773830881
100287325	0.8750074751823944
100418799	0.9080104054538931
100418781	0.5347371725870111
100509857	0.8521633177849539
100418728	0.9094232149264442
283102	0.6528002033249611
100418750	0.7540889247697644
100289319	0.8047856117689272
100129958	0.8424306303073795
149501	0.7279482119363713
100418744	0.5143972012917115
644743	0.7710426384403779
100887067	0.7657950603994738
643447	0.8612232388470279
342732	0.8345517880636287
	0.7058665231431647
	0.9291875971773711
392552	0.9652105011362277
729131	0.8453384762588207
402429	0.834820894629829
390601	0.8233315392895587
3857	0.8411822748475063
85340	0.9642910537017103
81851	0.9586024398995335
81850	0.9799291352709006
728255	0.9935788183231671
83895	0.9175861141011841
386677	0.967886616433441
353333	0.947075708647291
386678	0.9651357493122832
386685	0.9632520033488817
	0.9760495156081809
386679	0.9244109556273173
386682	0.9526596698959454
386672	0.9592004544910896
386680	0.9750702667145078
386674	0.9561356297093649
386675	0.9485333692142088
386681	0.9813195191962684
386676	0.9677072120559742
	0.964036897500299
353332	0.9660327711996173
353323	0.9724464776940558
386683	0.9687985886855639
386684	0.9751001674440857
140258	0.9765204520990313
337959	0.9677445879679464
337960	0.9856252242554718
284827	0.9598433201770123
337964	0.987785551967468
337965	0.9862008132998445
254950	0.9831135629709364
100505753	0.9239773950484392
83902	0.9754664513814137
337882	0.9420449108958259
337983	0.9945281664872623
337984	0.9978620978351872
337969	0.9917772993661045
337970	0.9793983973208946
337971	0.9881742614519794
337972	0.9630426982418371
337973	0.9868661045329506
337974	0.9865596220547781
728299	0.9699497667743093
337982	0.992831300083722
81872	0.9765354024638201
728279	0.9581016026791054
730755	0.8668072000956824
85294	0.9775819279990432
85343	0.9908952278435594
337975	0.9904018658055257
337976	0.9793909221385002
337985	0.9914110154287764
100151643	0.9835097476378424
337977	0.9045718215524459
337978	0.9591182274847506
100288323	0.9894749431886138
337986	0.9673857792130128
337979	0.9905962205477814
100288287	0.9897216242076307
337963	0.9934891161344337
643803	0.9752571462743691
100131902	0.990043057050592
388818	0.9751749192680301
643812	0.9874192680301399
100533177	0.9452517641430451
83896	0.8542339433082167
83897	0.9633417055376151
85293	0.975421600287047
85345	0.9936834708766894
85285	0.906066858031336
653240	0.9779706374835546
83755	0.9644779332615716
85354	0.9281709723717259
85291	0.9788153330941275
85290	0.9800487381892118
84616	0.9736200813299845
85289	0.980250568113862
81871	0.9616523143164694
100132476	0.9676175098672407
728224	0.9499387035043655
100132386	0.9631174500657816
387264	0.7835336682215046
387273	0.7771050113622773
440051	0.5568861380217678
387276	0.9961951321612247
440021	0.7373669417533788
387266	0.97776133237651
387267	0.8215374955148905
439915	0.9340240401865806
440023	0.9692022485348643
440050	0.7881907068532472
57830	0.7938344695610573
3846	0.7002003348881712
337966	0.982575349838536
337967	0.9885779213012797
337968	0.9827622293983973
337878	0.9551190049037197
	0.9751375433560578
337980	0.9883461906470518
337981	0.9903719650759478
	0.9792563688554
	0.997891998564765
85347	0.9982956584140653
100287715	0.9865297213252003
83899	0.9868436789857673
83900	0.9885779213012797
85280	0.986955806721684
100507608	0.5401492046405932
100505724	0.9917997249132879
83901	0.9832032651596699
81870	0.9829192082286807
200185	0.057865386915440735
200634	0.42126390383925366
388533	0.8135016744408563
8844	0.27452607343619184
	0.9971519555077144
283455	0.2465165650041861
112970	0.35143822509269224
	0.060339672288003826
79036	0.06785970577682096
339855	0.4947524219590958
883	0.3327652194713551
56267	0.2742943427819639
8942	0.06881652912331061
729321	0.9451770123191006
729310	0.8582032651596699
729323	0.9429718335127377
3897	0.41834110752302356
54596	0.3736245664394211
79944	0.10606536299485707
"NA"	0.9346669058725033
112849	0.27586413108479846
26013	0.21011990192560698
83746	0.15759179523980385
84456	0.31981820356416696
91133	0.29127795718215527
"NA"	0.8711129051548858
"NA"	0.9684248295658414
"NA"	0.9878079775146513
"NA"	0.7831075828250209
"NA"	0.5209305107044612
"NA"	0.9359526372443487
"NA"	0.9378662839373281
"NA"	0.6377825618945102
"NA"	0.6104906709723718
"NA"	0.269218693936132
"NA"	0.9848627556512379
"NA"	0.9938853008013395
"NA"	0.957630666188255
"NA"	0.9468813539050353
"NA"	0.9398920583662241
"NA"	0.6862067934457601
144811	0.40993900251166127
"NA"	0.25684726707331657
90070	0.9706972850137543
114294	0.2133417055376151
51110	0.29317665351034566
646262	0.9491388589881593
3898	0.5692351393373999
3902	0.4868511541681617
8270	0.25897769405573495
646808	0.5963850017940437
3903	0.15413826097356775
3904	0.7713491209185505
3906	0.9448032531993781
284217	0.2627377108001435
3908	0.43747757445281665
3909	0.4452816648726229
3910	0.22761182872862099
3911	0.26573525894031813
3912	0.23870499940198542
3913	0.33180839612486546
3914	0.4436969262049994
22798	0.42891101542877647
3915	0.2690617151058486
3918	0.27772545150101663
10319	0.3824976079416338
3916	0.1432917713192202
3920	0.09495724195670374
27074	0.32592542758043297
24141	0.628154526970458
55004	0.1378049874416936
28956	0.16668161703145556
8649	0.14402433919387633
100130119	0.9720727185743332
	0.7804837938045688
389541	0.10667832795120201
10542	0.0668281306063868
	0.9217796914244708
10314	0.2391908862576247
55915	0.289498863772276
347404	0.31176743212534386
51056	0.20635240999880397
100873864	0.895063389546705
389386	0.6652837579236933
9741	0.10389756010046645
55353	0.1472087668939122
645900	0.9370440138739385
	0.9588715464657338
7805	0.36073735199138857
9215	0.20999282382490134
120071	0.507086472909939
23367	0.10462265279272814
55132	0.23911613443368018
644578	0.9175861141011841
	0.9550891041741418
644403	0.9855429972491329
100379623	0.7823750149503648
113251	0.16577711996172706
23185	0.1594381652912331
554354	0.7224464776940558
55323	0.2740177610333692
51574	0.15385420404257863
	0.9856476498026552
	0.9707944623848822
	0.9862905154885779
100421509	0.9720428178447554
51520	0.05595174022246143
23395	0.296600287047004
81887	0.2550083722042818
3927	0.11967019495275685
	0.19108061236694177
7462	0.1664349360124387
9113	0.1727664155005382
26524	0.3262618107881832
54900	0.30506966869991625
143903	0.3773696328190408
81606	0.24745843798588685
79081	0.25644360722401627
3929	0.7166307857911733
3930	0.16906620021528526
10660	0.8713072598971415
85474	0.4165844396603277
167691	0.39023442171989
150082	0.3177027269465375
3931	0.3616119483315393
353131	0.97640084918072
353132	0.9232373519913886
353133	0.9290978949886377
353134	0.9765129769166367
353135	0.8898830881473508
353137	0.9558739983255592
353139	0.9494378662839373
26239	0.9736200813299845
353140	0.9720428178447554
353141	0.9768344097595981
353142	0.9722371725870111
353143	0.9968828489415141
353144	0.9895721205597416
84648	0.9426204999401986
353145	0.9604637603157518
199834	0.9774772754455209
254910	0.925651835904796
	0.9724390025116613
3932	0.34678118646094963
253558	0.0678073795000598
51451	0.22708856596100946
9836	0.07446029183112068
3933	0.9018583303432604
414332	0.6377078100705658
286256	0.4058799784714747
389812	0.3186221743810549
286310	0.9641938763305825
653163	0.995552266475302
3934	0.6201112307140294
158062	0.8389397201291712
138307	0.83227933261571585
392399	0.92770751106327
401562	0.6826187058964239
84458	0.10421151776103336
254251	0.25115865327113984
3936	0.322673723238847
3937	0.5078564166965674
3938	0.6224808635330702
197021	0.24993272335844996
60526	0.3042997249132879
8861	0.3198481042937448
9079	0.5237038033728023
11155	0.28143314196866404
3939	0.05053223298648487
160287	0.3801728262169597
92483	0.6598119244109556
121498	0.2893269345772037
100420508	0.9561655304389427
100420462	0.903958856596101
100420477	0.754447733524698
3940	0.8649309293146753
100190799	0.6486066260016744
442013	0.6270481999760794
158222	0.38209394809233344
729666	0.7488488219112547
100190800	0.5384224375074752
3945	0.08556841286927401
100289475	0.4539827771797632
3947	0.7488263963640713
100129283	0.9666457361559622
3948	0.41435683530678147
197257	0.4989609496471714
3949	0.06890623131204401
388633	0.3942112187537376
401944	0.4694190288243033
143458	0.30700574094007893
753	0.3562522425547183
26119	0.2612800502332257
23641	0.3709858270541801
"NA"	0.31910058605429975
116842	0.37186789857672525
"NA"	0.6835306781485468
3950	0.4262049994019854
51176	0.4281784475541203
10637	0.6275714627436909
7044	0.7011721085994498
389170	0.4146184666905873
149018	0.977843559382849
93273	0.6053477454849898
221496	0.33422288003827294
23592	0.2297048797990671
55891	0.711413108479847
79165	0.3660148307618706
114823	0.23016086592512858
94059	0.3638769285970578
123169	0.16707780169836145
3952	0.38761063269943785
3953	0.28813090539409164
54741	0.095144121516565
23484	0.092654885779213
3954	0.1055794761392178
100131934	0.7113757325678747
137994	0.195946956105729
25875	0.12639038392536778
342900	0.977529601722282
163747	0.6836129051548858
3955	0.37526163138380575
3956	0.2445580672168401
85329	0.6392551728262169
29124	0.942859705776821
56891	0.5138664633417055
148003	0.9637603157517043
"NA"	0.5310444324841526
3957	0.5645781007056572
3958	0.2175502332256907
3959	0.20843798588685564
3960	0.3594889965315154
3963	0.8519390623131204
653499	0.848014591556034
3964	0.15775624925248177
3965	0.35833781844277
284194	0.6965748714268628
654346	0.6666666666666666
645754	0.9462085874895347
29094	0.3131353905035283
9211	0.24817605549575408
55203	0.5650490371965076
203190	0.6835157277837579
163175	0.5399099988039708
5641	0.1151551847865088
122199	0.6565676952517642
55366	0.3144360722401627
8549	0.6061102140892238
59352	0.4779706374835546
51557	0.30400071761750985
3972	0.6577711996172707
3973	0.8073570745126181
"NA"	0.32484152613323763
340596	0.7050592034445641
10184	0.2589403181437627
375612	0.7230370171032173
375323	0.5851647530199737
222662	0.2171764741059682
64077	0.3561700155483794
3975	0.6873579715345054
9355	0.5689959335007774
8022	0.820879679464179
89884	0.44631324004305706
64211	0.7806631981820357
26468	0.5955627317306542
431707	0.8248116254036598
56956	0.5933650281066858
11019	0.19259807439301518
3976	0.46609257265877285
3977	0.3289827771797632
3978	0.2990820476019615
3980	0.24795927520631503
3981	0.3490835426384404
11024	0.7270885659610095
	0.23961697165410836
11026	0.7858509747637842
23547	0.7165859346968066
353514	0.3188539050352829
79168	0.2990446716899892
10859	0.30936789857672525
	0.5265593230474823
11025	0.5260136347326875
11006	0.32854174141849063
	0.3555346250448511
79167	0.8324213610812103
79166	0.9535865925128573
3982	0.8442770003588087
51474	0.1773188015787585
22998	0.3214104174141849
8994	0.12341526133237651
80774	0.253550711637364
54923	0.4436221743810549
3984	0.14024189690228442
3985	0.27301608659251286
3987	0.08495544791292907
55679	0.4594247099629231
96626	0.3153330941274967
100288695	0.5846788661643344
79727	0.22003199378064825
129402	0.9530483793804568
100287388	0.9787181557229997
389421	0.4467019495275685
55957	0.3584574213610812
91750	0.09715494558067217
132660	0.18468933141968663
8825	0.43326904676474104
64130	0.297497308934338
55327	0.1293131802415979
286826	0.3539199856476498
"NA"	0.8651701351512977
"NA"	0.1718918191603875
"NA"	0.2634628034924052
"NA"	0.5007774189690228
"NA"	0.5631727664155005
"NA"	0.7232836981222341
"NA"	0.6464313479248893
100287296	0.7558979189092214
100287470	0.9818203564166965
100287785	0.9173618586293506
100874404	0.8880142925487382
"NA"	0.4607851931587131
	0.5681138619782322
"NA"	0.12312372921899295
"NA"	0.6644016864011482
"NA"	0.9300696686999163
339674	0.6614564645377348
646113	0.403495395287645
100505576	0.22753707690467648
100499466	0.26462145676354504
"NA"	0.800367778973807
106660612	0.24034206434637004
"NA"	0.8462354981461547
"NA"	0.5880127975122593
100874261	0.25124088027747876
100505687	0.2517491926803014
"NA"	0.7913601841884942
100506874	0.38489714149025234
"NA"	0.6962235378543237
"NA"	0.3159086831718694
"NA"	0.4043176653510346
"NA"	0.20307080492764024
"NA"	0.22909939002511662
"NA"	0.10702218634134673
"NA"	0.28384015069967705
149086	0.8057499102978113
"NA"	0.23629799067097237
"NA"	0.4213536060279871
"NA"	0.7551504006697763
731275	0.35063838057648605
"NA"	0.15735258940318145
644050	0.5590240401865806
729583	0.894981162540366
84894	0.5530663198182035
158038	0.6579132280827652
645191	0.5819653749551489
339398	0.7195386317426146
55180	0.19709813419447433
3988	0.22028614998205956
3990	0.3454879799067097
3991	0.33014890563329746
8513	0.8855026312642028
9388	0.12701829924650163
200879	0.1678701710321732
149998	0.7196657098433201
142910	0.7069803253199378
643414	0.9029571821552446
340654	0.7787420763066619
643418	0.7957630666188255
51601	0.2430480803731611
100131188	0.9466047721564406
387787	0.43617689271618226
9516	0.16499970099270422
167410	0.34120470039468964
128077	0.13001584738667624
198437	0.6980026312642028
"NA"	0.9686789857672528
"NA"	0.651918131802416
"NA"	0.7430929314675279
"NA"	0.7551055495754097
"NA"	0.7502466810190168
"NA"	0.9435100466451382
"NA"	0.8920060399473747
"NA"	0.9878603037914125
"NA"	0.9906261212773592
"NA"	0.7841316828130607
"NA"	0.6266071642148069
"NA"	0.9743451740222462
"NA"	0.8830806721684009
"NA"	0.9534968903241239
"NA"	0.9634239325439541
"NA"	0.9948869752421959
"NA"	0.9734855280468844
"NA"	0.9827771797631862
"NA"	0.9584230355220668
"NA"	0.9843619184308097
"NA"	0.9924201650520272
"NA"	0.9841899892357373
"NA"	0.8882385480205717
"NA"	0.9611888530080134
"NA"	0.9727604353546226
"NA"	0.949415440736754
"NA"	0.9875239205836622
"NA"	0.9859242315512499
"NA"	0.8507505083124028
"NA"	0.2737038033728023
"NA"	0.9833228680779811
"NA"	0.9789872622891999
"NA"	0.9909027030259538
"NA"	0.92083781844277
"NA"	0.9525998684367899
3996	0.2849614280588446
3993	0.23853307020691306
"NA"	0.9882415380935294
"NA"	0.6796062073914604
"NA"	0.7345861739026432
"NA"	0.6329909699796675
"NA"	0.26979428298050473
"NA"	0.9285297811266595
"NA"	0.8460261930391102
"NA"	0.9932274847506279
"NA"	0.738234062911135
"NA"	0.8753214328429614
"NA"	0.5293924171749791
"NA"	0.6344262049994019
84298	0.07543206554239923
	0.9813867958378184
	0.8531948929553881
"NA"	0.8626061475900012
"NA"	0.9380980145915561
3998	0.14383745963401506
79748	0.6917309532352589
10960	0.1445849778734601
81562	0.3149144839134075
64327	0.1667040425786389
55716	0.14739564645377348
55788	0.19765877287405811
92255	0.32549186700155486
29995	0.2744214208826695
64788	0.39134822389666307
91289	0.30955477813658655
89782	0.26829177131922016
4000	0.1656350914962325
4001	0.3413841047721564
84823	0.2750568113861978
160492	0.3866538093529482
256329	0.4981760554957541
4004	0.6685055615357015
4005	0.42287854323645496
55885	0.2826291711517761
8543	0.22788841047721564
4008	0.2522425547183351
729420	0.7101722282023681
25802	0.5242195909580194
442721	0.7105235617749073
56203	0.19444444444444445
22853	0.2533040306183471
114783	0.49224823585695493
4009	0.835867420165052
4010	0.34925547183351274
348801	0.42355878483434994
4012	0.1957451261810788
84708	0.38835067575648846
	0.2604129290754694
"NA"	0.815804030618347
"NA"	0.8908399114938405
"NA"	0.6748519913885899
9361	0.2087893194593948
83752	0.0695565721803612
91694	0.31749342183949286
164832	0.26533159909101783
100421827	0.9316469321851453
100421799	0.9802729936610454
79836	0.47740252362157637
4014	0.8759642985288841
4015	0.3955193756727664
125336	0.6749192680301399
4016	0.44518448750149503
4017	0.22222969740461668
84695	0.3821014232747279
84171	0.47095144121516563
4018	0.7731207391460352
80350	0.3568427819638799
1902	0.4451919626838895
9170	0.34992076306661885
23566	0.3158937328070805
2846	0.2081539289558665
57121	0.4985498146154766
10161	0.29447733524698
79888	0.32049844516206194
54947	0.28384015069967705
100128094	0.9498714268628154
10162	0.24715943069010884
254531	0.26009149623250805
9926	0.174837041023801
23175	0.06895855758880516
9663	0.23537854323645496
64900	0.1271678028943906
4023	0.5368825499342184
4025	0.2939989235737352
4026	0.04753468484631025
9404	0.3157292787944026
9227	0.212078399712953
987	0.20419955746920224
23143	0.33225690706853245
57631	0.5728905035282861
84859	0.05256548259777539
4034	0.25108390144719533
100507055	0.7657203085755292
57622	0.3976348522903959
57497	0.7441319818203564
79414	0.33492554718335127
78999	0.43850167444085636
145581	0.6457884822389667
116844	0.22719321851453175
136332	0.5045748116254036
55791	0.27001853845233825
26018	0.30667683291472314
9860	0.10162510465255352
121227	0.47345562731730656
26103	0.9356461547661763
340745	0.8467811864609497
345193	0.5606611051309652
4033	0.48478052864489896
4035	0.20861739026432244
26020	0.14953354861858628
84918	0.3395601602679105
29967	0.16565751704341586
53353	0.5685100466451382
4036	0.35138589881593113
55805	0.2437582227006339
4037	0.42295329506039947
4038	0.45520870709245304
4041	0.3813613802176773
91355	0.4293595263724435
4040	0.26169866044731493
7804	0.21737830403061834
4043	0.07980504724315274
10128	0.10045897619901925
122769	0.29378214328429614
55227	0.2882430331300084
376132	0.44186550651835904
390205	0.6986380217677312
9684	0.33991896902284413
389257	0.7792429135270901
131578	0.6704864848702309
"NA"	0.1416472311924411
10234	0.46826785073555793
474354	0.671734840330104
64922	0.33043296256428656
79442	0.19123011601483075
55222	0.4071582346609257
10233	0.38319279990431765
441381	0.5687642028465495
126364	0.3525819279990432
389816	0.711697165410836
80313	0.25237710800143526
123355	0.17047153450544195
26231	0.4662719770362397
81543	0.34340240401865807
339291	0.9744573017581629
79782	0.7773741179284774
2615	0.5143074991029781
151827	0.22302206673842842
100288378	0.9737845353426624
100420613	0.9882116373639517
55282	0.25959813419447436
9884	0.29438015787585214
342666	0.5151447195311566
	0.8045987322090659
	0.7912854323645497
	0.8320102260495156
	0.5087833393134793
651250	0.2948137184547303
644397	0.40481102738906827
474170	0.1610229039588566
374819	0.272769405573496
55073	0.31243272335844996
652972	0.34803701710321733
387646	0.42422407606745605
100421589	0.4343006219351752
100533790	0.391363174261452
114659	0.18445760076545867
147172	0.13504664513814138
126755	0.6269883985169238
127495	0.4618092931467528
116135	0.8084858270541802
100505591	0.8796719889965315
64101	0.44236634373878725
55631	0.24339941394570028
10489	0.10835276880755891
115353	0.27285163257983497
254050	0.48063180241597897
201255	0.4064854682454252
90506	0.4735827054180122
57470	0.2009179523980385
54839	0.17059113742375315
94030	0.5325544193278317
57689	0.4947075708647291
440699	0.9316319818203564
105378803	0.8678013993541442
219527	0.5226946537495515
115399	0.3777284415739744
255252	0.06743362038033728
116064	0.09115984930032293
55379	0.2386900490371965
23639	0.45496202607343617
65999	0.40326366463341706
220416	0.5615730773830881
